parcel_id,parcel_label,reliable_IP_IP_mean,reliable_IP_IP_ci_lo,reliable_IP_IP_ci_hi,reliable_IP_IP_score,reliable_IP_IP_passes,reliable_IP_IP_theta_z,reliable_IP_IP_se_group_mean_z,reliable_IP_IP_sign_flip_p,reliable_IP_IP_t_epoch,reliable_IP_IP_df_epoch,reliable_IP_IP_p_epoch,reliable_IP_IP_cohens_d,reliable_IP_IP_pseudo_mean,reliable_IP_IP_pseudo_sd,reliable_IP_IP_pseudo_se,reliable_SP_SP_mean,reliable_SP_SP_ci_lo,reliable_SP_SP_ci_hi,reliable_SP_SP_score,reliable_SP_SP_passes,reliable_SP_SP_theta_z,reliable_SP_SP_se_group_mean_z,reliable_SP_SP_sign_flip_p,reliable_SP_SP_t_epoch,reliable_SP_SP_df_epoch,reliable_SP_SP_p_epoch,reliable_SP_SP_cohens_d,reliable_SP_SP_pseudo_mean,reliable_SP_SP_pseudo_sd,reliable_SP_SP_pseudo_se,reliable_IT_IT_mean,reliable_IT_IT_ci_lo,reliable_IT_IT_ci_hi,reliable_IT_IT_score,reliable_IT_IT_passes,reliable_IT_IT_theta_z,reliable_IT_IT_se_group_mean_z,reliable_IT_IT_sign_flip_p,reliable_IT_IT_t_epoch,reliable_IT_IT_df_epoch,reliable_IT_IT_p_epoch,reliable_IT_IT_cohens_d,reliable_IT_IT_pseudo_mean,reliable_IT_IT_pseudo_sd,reliable_IT_IT_pseudo_se,reliable_IT_IP_mean,reliable_IT_IP_ci_lo,reliable_IT_IP_ci_hi,reliable_IT_IP_score,reliable_IT_IP_passes,reliable_IT_IP_theta_z,reliable_IT_IP_se_group_mean_z,reliable_IT_IP_sign_flip_p,reliable_IT_IP_t_epoch,reliable_IT_IP_df_epoch,reliable_IT_IP_p_epoch,reliable_IT_IP_cohens_d,reliable_IT_IP_pseudo_mean,reliable_IT_IP_pseudo_sd,reliable_IT_IP_pseudo_se,select_IP_IP_mean,select_IP_IP_t,select_IP_IP_p_perm,select_IP_IP_ci_lo,select_IP_IP_ci_hi,select_IP_IP_passes,evolve_IP_IP_slope,evolve_IP_IP_t,evolve_IP_IP_p_t,evolve_IP_IP_p_perm,evolve_IP_IP_passes,select_SP_SP_mean,select_SP_SP_t,select_SP_SP_p_perm,select_SP_SP_ci_lo,select_SP_SP_ci_hi,select_SP_SP_passes,evolve_SP_SP_slope,evolve_SP_SP_t,evolve_SP_SP_p_t,evolve_SP_SP_p_perm,evolve_SP_SP_passes,select_IT_IT_mean,select_IT_IT_t,select_IT_IT_p_perm,select_IT_IT_ci_lo,select_IT_IT_ci_hi,select_IT_IT_passes,evolve_IT_IT_slope,evolve_IT_IT_t,evolve_IT_IT_p_t,evolve_IT_IT_p_perm,evolve_IT_IT_passes,select_IT_IP_mean,select_IT_IP_t,select_IT_IP_p_perm,select_IT_IP_ci_lo,select_IT_IP_ci_hi,select_IT_IP_passes,evolve_IT_IP_slope,evolve_IT_IP_t,evolve_IT_IP_p_t,evolve_IT_IP_p_perm,evolve_IT_IP_passes
125,125_17Networks_LH_ContA_IPS_4,0.027241674169624013,0.004832668036594553,0.050024974682592094,0.031796820317968204,True,0.027248415933899987,0.011988598167139066,0.031796820317968204,2.2728608928263454,16,0.03717359355882659,0.6896337387816497,0.03683859952186654,0.07754676999774311,0.017790449148323895,0.02653497812131306,0.004416715264296175,0.04957876348869454,0.023797620237976203,True,0.026541208557809292,0.0120549418935051,0.023797620237976203,2.201686975538972,16,0.04270644187681307,0.849880164286193,0.03222651653389802,0.06456968231901015,0.01481330105500475,0.09424742538783765,0.059126270268125544,0.13470328542649365,9.999000099990002e-05,True,0.09452797546096153,0.01970158227807882,9.999000099990002e-05,4.797989020716327,16,0.00019713348055754937,2.293720563558278,0.12072720191930257,0.07031661330258762,0.016131737444105645,0.06468956932560051,0.04481224076434983,0.08657496628076097,0.00019998000199980003,True,0.0647800329254358,0.011130464071876787,0.00019998000199980003,5.820065767887859,16,2.608133968337537e-05,1.375345625327694,0.06478003292543578,0.04710091175081981,0.010805690235286892,-0.018991455778824412,-4.197572079694873,0.9916008399160084,-0.02742264451559133,-0.010283586846694434,False,0.0004254127596181324,0.3756601344235707,0.7115600638191408,0.654034596540346,False,0.002585142095892071,0.49860598879627127,0.36526347365263473,-0.006986005022035843,0.012728735882648865,False,-0.00014716889877922548,-0.13146196894209505,0.8968681105691487,0.8824117588241176,False,0.03156597222042827,9.425280570860666,0.00039996000399960006,0.025216036355326658,0.038106459693708496,True,-0.0004999546068335661,-0.6060214737304157,0.5520668623008014,0.529047095290471,False,0.012758868548758585,2.330611794562225,0.0522947705229477,0.0019165012984222924,0.022650347254122807,False,0.0006396232216017952,0.48295381473205523,0.6349502651767663,0.47325267473252675,False
126,126_17Networks_LH_ContA_IPS_5,0.03655101514900044,0.005969933634030503,0.0669343609736342,0.017798220177982202,True,0.0365673053105975,0.01588976624933167,0.017798220177982202,2.3013117208149954,16,0.03515472154098658,0.8165850670109348,0.04854391063362643,0.09133783696914706,0.020954336898426597,0.023784529782663835,0.006098486331786734,0.042587720289015245,0.0021997800219978004,True,0.023789016305666526,0.009433035944941081,0.0021997800219978004,2.5218833517139854,16,0.02265344890734898,1.0994555219862352,0.031141288564534065,0.04227394976664802,0.009698309209322818,0.07687176573583761,0.05847864082420397,0.097075267003417,9.999000099990002e-05,True,0.0770237235075538,0.010117902162795967,9.999000099990002e-05,7.612617938802957,16,1.0494287266950548e-06,1.8113986976907293,0.10550687338590298,0.07606223842969896,0.017449874249187033,0.040430433210078186,0.019668702469963956,0.06305681538507392,0.0013998600139986002,True,0.04045248430517942,0.011409555096006564,0.0013998600139986002,3.5454918237204636,16,0.0026920267620809154,0.8278885071811142,0.040452484305179434,0.048862236828140684,0.011209765920485084,-0.013438347691589051,-2.8140569626288015,0.9428057194280572,-0.022412850752855745,-0.003993218822906965,False,-0.0018635361962049525,-1.8786052123315369,0.07659331703635926,0.0683931606839316,False,0.004315919754562906,0.9627706321422844,0.2546745325467453,-0.004213541155358955,0.01278178373946908,False,-0.00048340246634123957,-0.5835958163513204,0.5667339304128558,0.5884411558844116,False,0.029442131553198386,5.99553471394162,0.00029997000299970003,0.02045696215723254,0.039246570295445,True,-0.0013598188725506483,-1.7725338390727847,0.09323033164616217,0.1321867813218678,False,-0.0008094602846639419,-0.15674474958648563,0.5403459654034597,-0.010710090430900755,0.009269063667628877,False,0.0015933326013988134,1.273362561089497,0.2190888421389277,0.15278472152784722,False
127,127_17Networks_LH_ContA_PFCd_1,0.0320348964048904,0.013280831813502064,0.050732055810506944,0.0032996700329967,True,0.032045861596966034,0.009705422518016838,0.0032996700329967,3.3018512627839858,16,0.004501712073075021,0.9430664240161478,0.05023744006183459,0.06755487331985972,0.01549815083920845,0.030849364713896887,0.014034943667121382,0.05006102136985213,0.005099490050994901,True,0.030859156580863797,0.009435368528802592,0.005099490050994901,3.2705830712030504,16,0.004808132114054473,0.8960744874086645,0.04730159850610984,0.0715851716173035,0.01642276468083379,0.03322860959076684,0.015285013748101935,0.05156731399219082,0.0005999400059994001,True,0.03324084738362035,0.00951567082133527,0.0005999400059994001,3.4932742008151854,16,0.0030059459710264497,1.3149977870958707,0.047947479946471805,0.050148042687128316,0.0115047500152398,0.0011283241279916385,-0.015973998779400957,0.0162607387664217,0.4527547245275472,False,0.001128324606820922,0.008532436243295057,0.4527547245275472,0.13223944189534134,16,0.8964436253922903,0.025239642237353116,0.001128324606820928,0.044704461188878136,0.010255906770934523,0.0010219197082913026,0.2227282812349211,0.44475552444755523,-0.007899753742281867,0.009281999336163162,False,-0.00011091121494948972,-0.1432074001436297,0.8877173575585774,0.9006099390060994,False,-0.0015372695766829607,-0.4010222868976389,0.5840415958404159,-0.008730766232191834,0.005656638406678066,False,0.0008915426073359092,1.1461899054224305,0.2667261974344485,0.3126687331266873,False,0.02428723608199838,6.694605669010565,9.999000099990002e-05,0.017445223188055966,0.03135778049851691,True,0.00019887037470739627,0.1973872981376262,0.8457363032194386,0.8129187081291871,False,-0.006507751638189394,-1.2466370315347823,0.8209179082091791,-0.016264780278694258,0.0038247349561284843,False,-0.00037004182588932876,-0.38227333865257235,0.7067346469113625,0.6859314068593141,False
128,128_17Networks_LH_ContA_PFCl_1,0.0906099100811189,0.07235280599310724,0.1110539162451868,9.999000099990002e-05,True,0.09085911265944334,0.01027307946703663,9.999000099990002e-05,8.844389158186132,16,1.4736323193960418e-07,1.6125708347106822,0.12552309697118497,0.1013952752152722,0.02326167147451925,0.07672250746654986,0.0588227857009593,0.09432880972770115,0.0005999400059994001,True,0.07687357971992147,0.009344638201590304,0.0005999400059994001,8.226490749191214,16,3.853209753979767e-07,1.177512758045298,0.11003389129596756,0.1215345183785629,0.02788193072442328,0.09946734680339839,0.08118150397295537,0.11924891069997319,9.999000099990002e-05,True,0.0997973430936972,0.010176771131264854,9.999000099990002e-05,9.806385719641662,16,3.603113340722766e-08,1.9794101819599121,0.1305082494957226,0.08932750026444067,0.020493134027989454,0.01394530217070664,-0.012094183110515138,0.03815980884966841,0.0634936506349365,False,0.013946206263924689,0.013334846834478779,0.0634936506349365,1.0458467530249518,16,0.3111755213634428,0.3658749926185652,0.013946206263924659,0.03811740770833168,0.008744733062650318,0.005460278071914919,1.2745204819061262,0.25917408259174085,-0.0028524243569705227,0.013761571302481856,False,-0.0012681045214334454,-1.179627431062635,0.2535049675745834,0.1695830416958304,False,0.0075552752097368375,1.6624985653316713,0.18048195180481952,-0.0013065424309588076,0.016034767421565906,False,-0.0010488472972997288,-1.0859048321266824,0.29185041584803917,0.21627837216278373,False,0.04708900120895043,7.158509270860288,9.999000099990002e-05,0.03421005081791325,0.05919072686285537,True,-0.0012141719794881466,-1.0102722310919685,0.3257535456347817,0.2682731726827317,False,0.004211229108961071,1.147177462076967,0.33926607339266074,-0.002760365579052008,0.011041957881886659,False,1.3608898014173462e-05,0.012674787813212265,0.9900266810390769,0.9858014198580142,False
129,129_17Networks_LH_ContA_PFCl_2,0.03729736247574383,0.01708132190047499,0.056069861290567034,0.00029997000299970003,True,0.037314671628261104,0.010381529960983814,0.00029997000299970003,3.5943326049723168,16,0.002428111658047129,1.323673027872659,0.05375219143701411,0.054525058101179705,0.01250890621861716,0.028457817882707237,0.009773473044789432,0.048324572996732616,0.012198780121987801,True,0.028465503780957004,0.010226605486925763,0.012198780121987801,2.7834753005138233,16,0.013286395505663497,0.7413387299652017,0.04277329902154625,0.0731185597566757,0.016774548046136276,0.09102502053240737,0.06351910898304204,0.12097142428751949,0.00019998000199980003,True,0.0912776753432706,0.015109125047495415,0.00019998000199980003,6.041228400475868,16,1.7135635304714466e-05,1.4351579131305126,0.12281470445671246,0.11085477526089049,0.025431829619533386,0.007356619262065818,-0.009836588598633459,0.02476639570463537,0.18768123187681232,False,0.007356751979411649,0.0090872121374773,0.18768123187681232,0.8095719422099854,16,0.4300621327322857,0.2046018977089548,0.007356751979411674,0.03595642103904918,0.008248968720032375,0.005350626406243243,0.9966172617702908,0.19258074192580743,-0.005141261376486511,0.01567306057824009,False,0.0008856533790911205,0.9137677808916996,0.3729170216174066,0.37266273372662734,False,-0.002117554415508803,-0.4732935269715501,0.6283371662833717,-0.010639437237083228,0.00655298681634999,False,-0.0017748713127354982,-1.867628271083326,0.07818434274027423,0.028697130286971302,True,0.0314970887471568,4.779425033155257,9.999000099990002e-05,0.01818026938067453,0.0432230611637471,True,0.0001525133152685021,0.1909479521093188,0.8507035968321264,0.8748125187481252,False,0.0032117606943448383,0.6351288369531761,0.30556944305569445,-0.006414046325922755,0.012849697370671225,False,0.0004371770829700503,0.6083907040429578,0.5505291946661205,0.6346365363463654,False
130,130_17Networks_LH_ContA_PFCl_3,0.004659710689593208,-0.006315543274658635,0.015971679448060643,0.32326767323267674,False,0.0046597444153157535,0.005949011535653122,0.32326767323267674,0.7832804470775283,16,0.4449027819318421,0.13998679186053786,0.0073660899569983045,0.06877813746861239,0.015778786881612092,0.04719445131948849,0.027455917513403906,0.06840926773642332,0.041995800419958006,True,0.04722953720907454,0.010778011864319014,0.041995800419958006,4.382026834228081,16,0.0004642525415783117,0.5946038894826826,0.06592125809585528,0.15485242247710618,0.03552558214421959,0.06775736176873896,0.04498260934177009,0.09371081666463844,9.999000099990002e-05,True,0.06786134105056418,0.012820642164882065,9.999000099990002e-05,5.293131200280126,16,7.282063483952705e-05,1.8348202808293061,0.0929018470359918,0.0663613078261752,0.015224328135552237,0.011329430295609606,-0.00577601535422183,0.029077085987562812,0.0678932106789321,False,0.011329915066361109,0.009117243895383395,0.0678932106789321,1.2426907951972332,16,0.23188638738606446,0.3654206917018196,0.011329915066361088,0.031005127305725286,0.00711306403459316,0.00103820093080081,0.20107960041904333,0.44345565443455653,-0.008576622602341138,0.010892589750017972,False,-0.00022427657418183772,-0.264600169518521,0.7943235484161336,0.8013198680131987,False,-0.001967099207670169,-0.48436747366597116,0.6020397960203979,-0.009542583525229516,0.006014922228839929,False,1.069110188822279e-05,0.012977548908266327,0.9897884635496749,0.9881011898810119,False,0.03590817789529155,6.896387359598871,9.999000099990002e-05,0.02617226114859935,0.04607589858978945,True,-0.0019195079293824115,-2.4917641426640103,0.022693013570097672,0.0244975502449755,True,0.007494869348440823,1.3398758501531776,0.12638736126387362,-0.003196279733461098,0.017935734763720335,False,0.0009182721835430509,0.7654815940563349,0.4539057815148858,0.36106389361063895,False
131,131_17Networks_LH_ContA_PFCl_4,0.09768120298778195,0.08303894140348245,0.11222935517439085,9.999000099990002e-05,True,0.09799367271729428,0.007703321954638335,9.999000099990002e-05,12.720962890339822,16,8.795763389530092e-10,1.5151630471821813,0.13634633725118817,0.11478564516087868,0.026333633022388878,0.14428078719156137,0.12482082422532696,0.16553160547655302,9.999000099990002e-05,True,0.14529464263107358,0.010740463756432247,9.999000099990002e-05,13.527781102008705,16,3.5590358354327614e-10,1.4984147403858865,0.1905274264368449,0.16079906207232758,0.03688983483102104,0.0722210803950329,0.0607998697743032,0.08394084887689669,0.00019998000199980003,True,0.07234704042991526,0.006090152542241553,0.00019998000199980003,11.879347837039083,16,2.3815186326075448e-09,1.6448379111373277,0.09813908706120211,0.07679089795305628,0.017617040208479824,0.0056733631262372445,-0.012522936520090384,0.02355343316382117,0.2806719328067193,False,0.005673423997018752,0.009546799141419789,0.2806719328067193,0.5942749934272741,16,0.5606380106739238,0.13566421962114922,0.00567342399701873,0.04181960440904862,0.009594075235678469,0.00329988570090045,0.8078804721777013,0.34506549345065496,-0.00468385446986745,0.010715032031335595,False,2.3416919310721817e-05,0.03127502829324556,0.9753943824039222,0.9731026897310269,False,0.0018426996228840962,0.673180316429109,0.4086591340865913,-0.0033149341601656744,0.007074834720330142,False,-0.000569120005403114,-0.5212739382201675,0.6085303618424639,0.3615638436156384,False,0.03374564819051637,7.793342585766818,9.999000099990002e-05,0.024970106156127814,0.04161796630457531,True,-0.00010984503844286795,-0.16760566744823094,0.8687622074873708,0.8995100489951005,False,0.0001970950027401831,0.05497517112414215,0.48765123487651235,-0.006381947917637462,0.007211330491243204,False,-0.0006288910378523661,-0.6466461949831056,0.5260213817830581,0.3992600739926007,False
132,132_17Networks_LH_ContA_PFCl_5,0.0015932301325167879,-0.01323825814648885,0.01616179609286715,0.39376062393760625,False,0.00159323148059454,0.0077841907723218634,0.39376062393760625,0.204675287026568,16,0.8404068263679507,0.04209219549231519,0.005004696789798535,0.07826418727891733,0.0179550359603759,0.05388186931284391,0.0344331065389016,0.07503293757159467,0.030396960303969604,True,0.053934104618482685,0.01074229681932826,0.030396960303969604,5.0207237358626,16,0.00012551354903690608,0.6054601073903833,0.08094951832718361,0.17192496720761563,0.039442292522607406,0.08130581108786236,0.05867389992694328,0.10524892534540274,0.0005999400059994001,True,0.08148568609273316,0.012293091662767947,0.0005999400059994001,6.628575490047685,16,5.80026040248845e-06,1.458330161961829,0.10297322250254289,0.10060324532629057,0.02307996735629111,0.019031611904224876,0.003385218771094007,0.03527698166269083,0.031096890310968902,True,0.019033910167935555,0.008372111173527336,0.031096890310968902,2.2734898968041533,16,0.037127814082486395,0.4651358075570386,0.019033910167935538,0.04092118873389784,0.009387964544242938,-0.0036184277603046526,-0.659955311780289,0.7030296970302969,-0.014135140508468171,0.006814467736592244,False,0.0011334760048856852,1.5048197512577306,0.14971588829709315,0.18888111188881113,False,0.005690609623492622,1.4047821692231734,0.23077692230776922,-0.001998353928790383,0.013456783223577792,False,-0.000784548576343146,-0.7040707918308725,0.49039784165529665,0.34756524347565243,False,0.029786028071386684,4.848261918353097,9.999000099990002e-05,0.018365865412161644,0.04171104920281035,True,-1.3239189055170692e-05,-0.01938064650632872,0.9847506669934208,0.9855014498550145,False,0.007229564745599629,1.5663462462632596,0.12688731126887312,-0.001599228818377139,0.01580273544461823,False,0.001992446290098593,2.307846953893476,0.03309799904336089,0.026797320267973202,False
133,133_17Networks_LH_ContA_Cinga_1,0.007832866856861761,-0.004837680993693352,0.02078430681919446,0.048295170482951705,True,0.007833027054816257,0.0067666872472867895,0.048295170482951705,1.1575866843789828,16,0.2640219628001703,0.3384134069880714,0.019798041639339965,0.048636790546479916,0.01115804499632949,0.022811658736036734,0.005552225008713768,0.039766643577053756,0.018598140185981403,True,0.02281561681969224,0.008989670860072685,0.018598140185981403,2.5379813315554203,16,0.021929403929803692,0.7168127429527995,0.032759263453503974,0.0625725505143318,0.014355127596398226,0.029394142470828805,0.01986291963766894,0.03872503180737214,0.00039996000399960006,True,0.029402612528214418,0.004937510250663285,0.00039996000399960006,5.954947136416495,16,2.0171140036276297e-05,1.360675122531187,0.042667283564122596,0.04277162299631818,0.00981248327853533,0.0068878639582505684,-0.0042249811646762935,0.01785129653850182,0.1665833416658334,False,0.006887972887570037,0.005812011036235683,0.1665833416658334,1.1851272897842315,16,0.2532717072541815,0.22037250780219356,0.006887972887570021,0.031256044396212455,0.007170628363047939,0.0032194659583581493,0.5655264962557567,0.2977702229777022,-0.007787654312903633,0.013818660462000278,False,-0.0006130703509212758,-0.5743230565852754,0.5728573744352565,0.519048095190481,False,-0.00048275783587151084,-0.08405707325168217,0.5284471552844715,-0.011326469965348833,0.010688634779669129,False,-0.0005073924980739958,-0.5608732836579083,0.5817993357563972,0.5797420257974203,False,0.011882951616374204,2.382150847302488,0.016698330166983303,0.002215293253487375,0.021313678358457752,True,0.00045893053562757026,0.39238980732526696,0.6993777682941666,0.6236376362363764,False,0.005698129742464824,0.7755676486331785,0.16748325167483252,-0.008116944724189773,0.019558576541085476,False,-0.000508372404915356,-0.41299112963045237,0.684491099846248,0.6419358064193581,False
134,134_17Networks_LH_ContB_Temp_1,0.023415371819221816,0.003191643522120068,0.04607440929739587,0.0112988701129887,True,0.023419652618078785,0.011307229516935153,0.0112988701129887,2.071210510320192,16,0.054869432677122146,0.7170030809557142,0.034378496599011925,0.06337760837599155,0.01453982053653916,0.004496656103117108,-0.009497443002616261,0.018934476803937287,0.24497550244975502,False,0.004496686410821193,0.00747354064905325,0.24497550244975502,0.6016808661354961,16,0.5558169489636031,0.18642754979125223,0.008191071370728373,0.05177755211636609,0.011878585116797383,0.06392109055659166,0.04967801793149488,0.080405741306856,9.999000099990002e-05,True,0.06400836312781032,0.008055599475272256,9.999000099990002e-05,7.945822446149733,16,6.055851389730296e-07,2.5537521905456915,0.08815936039127745,0.04434342369180185,0.010173079088587975,0.010108619145897522,-0.006385347746645406,0.0279465274797086,0.0433956604339566,True,0.010108963480665388,0.009090224551925178,0.0433956604339566,1.1120697209316417,16,0.2825390156049678,0.41679082324679195,0.010108963480665376,0.02425428516375858,0.005564314630349553,0.009661966859229557,1.6082723233599074,0.06459354064593541,-0.0013313190320693561,0.021458691482480623,False,-0.0010505560538667446,-0.8808359681839335,0.39001654312265194,0.30546945305469453,False,-0.004519779118343735,-1.0501397316350765,0.7701229877012299,-0.012596461853707473,0.003566968292570664,False,0.00014600949131275435,0.1650005324623357,0.8707824664037974,0.8533146685331466,False,0.030024683795092814,6.5423477479606404,9.999000099990002e-05,0.02114413900081643,0.03856286885220349,True,-0.0019484496822937845,-2.118623720067675,0.04829287757117899,0.020997900209979003,True,0.01041653187036597,2.1527047341082657,0.039196080391960805,0.0015054223830687874,0.020008559077107777,True,0.0013582115674973104,1.398696387831385,0.17889819554047812,0.12048795120487951,False
